Date,site,air.7,baro.7,airmin.7,airmax.7,ppt_in,days_wo_ppt,ppt2_in,days_wo_ppt2,level.avg,temp.avg,level.max,temp.max,level.min,temp.min,level.avg.7,temp.avg.7,level.max.7,temp.max.7,level.min.7,temp.min.7,level.7dL
7/12/2011,sfy,17.99042443,27.48248447,9.714285714,26.28571429,0,10,,,2.013895833,13.755,2.158,15.885,1.61275,11.6075,1.882625,13.77050595,1.949285714,15.67607143,1.773714286,11.84321429,-8.272644381
7/13/2011,sfy,17.29166667,27.48625,9,25.42857143,0,11,,,1.480364583,13.8878125,1.58975,15.9325,1.37325,11.8125,1.727264881,13.93342262,1.79275,15.65821429,1.620714286,12.11214286,-7.90259404
7/14/2011,sfy,16.7797619,27.49565476,8.428571429,24.71428571,0,12,,,1.352229167,14.1578125,1.37175,15.5975,1.336,12.455,1.574102678,14.08363095,1.632678571,15.81785714,1.474821429,12.28142857,-7.863640426
7/15/2011,sfy,16.68452381,27.50375,8.428571429,24.42857143,0,13,,,1.3328125,14.36125,1.354,16.0375,1.3075,12.5375,1.437495536,14.31561012,1.483785714,16.0225,1.35325,12.49785714,-7.157171878
7/16/2011,sfy,16.80357143,27.51857143,8.571428571,24.57142857,0,14,,,1.301083333,14.2903125,1.3165,15.175,1.28375,13.01,1.335197917,14.60540179,1.362571429,16.27142857,1.306214286,12.82321429,-5.601693646
7/17/2011,sfy,17.11904762,27.53166667,8.714285714,25.14285714,0,15,,,1.29046875,14.56645833,1.2995,16.485,1.27775,12.7875,1.31069494,14.95477679,1.324214286,16.59392857,1.294428571,13.20035714,-1.695624672
7/18/2011,sfy,17.67261905,27.53333333,9.142857143,25.85714286,0,16,,,1.291614583,15.190625,1.297,17.045,1.28175,13.275,1.301919643,15.3159375,1.3155,17.00642857,1.284607143,13.54571429,-0.656021387
7/19/2011,sfy,18.35714286,27.53267857,9.714285714,26.71428571,0,17,,,1.2978125,15.78354167,1.3095,17.6275,1.2835,13.885,1.290806547,15.70184524,1.304678571,17.42285714,1.272964286,13.93035714,-0.84689512
7/20/2011,sfy,19.04571428,27.5398,10.28571429,27.71428571,0,18,,,1.30884375,16.3334375,1.32125,18.19,1.29075,14.4525,1.280875,16.16214286,1.294714286,18.03892857,1.262392857,14.31321429,-0.773829606
7/21/2011,sfy,19.80166667,27.55718095,11.14285714,28.57142857,0,19,,,1.290802083,16.6859375,1.31075,18.485,1.26725,14.8725,1.274418155,16.66977679,1.290071429,18.56714286,1.255928571,14.80678571,-0.498270867
7/22/2011,sfy,20.20642857,27.56527619,11.57142857,29.14285714,0,20,,,1.255020833,17.06260417,1.27825,18.9525,1.226,15.23,1.271555059,17.18188988,1.288285714,19.10785714,1.252285714,15.34357143,-0.209218622
7/23/2011,sfy,20.23023809,27.5508119,11.42857143,29.42857143,0,21,,,1.2315625,17.51239583,1.24675,19.4875,1.20975,15.69,1.264108631,17.59309524,1.282285714,19.5375,1.243107143,15.79642857,-0.568584143
7/24/2011,sfy,20.40285714,27.54021667,11.57142857,29.71428571,0,22,,,1.245270833,18.11989583,1.267,20.1825,1.2325,16.2425,1.249465774,17.80453869,1.268678571,19.76357143,1.227428571,16.03142857,-1.14121049
7/25/2011,sfy,20.48619048,27.54355,11.57142857,30.14285714,0,23,,,1.271572917,18.77541667,1.2845,20.83,1.25625,17.0325,1.236876488,17.94431548,1.255142857,19.95428571,1.216035714,16.16464286,-0.987711293
7/26/2011,sfy,20.64690476,27.55384762,11.71428571,30.42857143,0,24,,,1.2456875,18.66197917,1.2675,20.635,1.21925,17.055,1.225744048,18.09641369,1.24675,20.14035714,1.197928571,16.30357143,-0.895594448
7/27/2011,sfy,20.86904762,27.55696429,12,30.57142857,0,25,,,1.20634375,17.81354167,1.226,19.7725,1.181,16.0975,1.206229167,18.42328869,1.227285714,20.62857143,1.177642857,16.53392857,-1.625402382
7/28/2011,sfy,20.99404762,27.54619048,12.14285714,30.85714286,0,26,,,1.202677083,17.664375,1.216,19.82,1.1875,15.805,1.184375,18.82775298,1.205428571,21.13714286,1.1555,16.89392857,-1.81920596
7/29/2011,sfy,21.26785714,27.54779762,12.28571429,31.14285714,0,27,,,1.17709375,18.12729167,1.2195,20.255,1.09925,16.2025,1.15865625,19.179375,1.179428571,21.56142857,1.130714286,17.22035714,-2.130751774
7/30/2011,sfy,21.65476191,27.55821428,12.71428571,31.42857143,0,28,,,1.094958333,19.80052083,1.1105,22.905,1.06775,17.3025,1.139139881,19.56241071,1.158964286,21.99321429,1.112642857,17.56464286,-1.61049456
7/31/2011,sfy,21.73809524,27.55648809,12.71428571,31.57142857,0,29,,,1.092291667,20.95114583,1.114,23.7425,1.0775,18.7625,1.12302381,20.02325893,1.142892857,22.51928571,1.097285714,17.98928571,-1.359483718
8/1/2011,sfy,21.52380952,27.55410714,12.57142857,31,0,30,,,1.091541667,21.23677083,1.1025,23.8,1.08275,19.3175,1.103217262,20.46011905,1.124035714,23.02285714,1.07625,18.38607143,-1.701445664
8/2/2011,sfy,21.02846791,27.55505694,12,30.57142857,0,31,,,1.109072917,21.34322917,1.12425,23.6575,1.09275,19.465,1.088540179,20.75866071,1.105464286,23.36142857,1.069964286,18.68321429,-1.258964334
8/3/2011,sfy,20.53442029,27.5544617,11.28571429,30.14285714,0,32,,,1.09353125,21.03947917,1.1135,23.455,1.0735,19.07,1.089193453,20.74105655,1.120928571,23.29107143,1.070178571,18.70392857,0.072646596
8/4/2011,sfy,20.24275362,27.55469979,11,29.71428571,0,33,,,1.06403125,20.72239583,1.084,23.345,1.04025,18.5825,1.090363095,20.54668155,1.125571429,23.08035714,1.071321429,18.52035714,0.119753942
8/5/2011,sfy,19.91951346,27.54573758,10.85714286,29.57142857,0,34,,,1.074354167,20.21708333,1.0895,22.625,1.05525,18.2825,1.092653274,20.2974256,1.128357143,22.84535714,1.072535714,18.23285714,0.221649449
8/6/2011,sfy,19.72903727,27.53288044,10.71428571,29.42857143,0,35,,,1.09953125,19.67729167,1.21875,22.4125,1.06925,17.4475,1.091363095,20.00965774,1.127571429,22.62,1.07075,17.88321429,-0.104933085
8/7/2011,sfy,19.72308489,27.52710663,10.71428571,29.28571429,0,36,,,1.100479167,19.59052083,1.1465,22.2675,1.0855,17.4775,1.091001736,19.83802083,1.129916667,22.48083333,1.070291667,17.68541667,0.111131497
8/8/2011,sfy,19.48266045,27.52193841,10.71428571,29,0,37,,,1.107572917,19.49197917,1.122,22.155,1.09125,17.305,1.096395834,19.66114583,1.1391,22.308,1.0763,17.506,0.672894275
8/9/2011,sfy,19.09135611,27.45212474,10.85714286,27.85714286,0,38,,,1.100041667,19.32885417,1.11875,22.08,1.08025,17.0175,1.10190625,19.52216146,1.1515,22.22875,1.0815625,17.311875,0.598575225
8/10/2011,sfy,18.30961007,27.39829538,10.85714286,26.71428571,0,39,,,NA,NA,NA,NA,NA,NA,1.102697917,19.47045139,1.129083333,22.1675,1.085666667,17.26666667,0.016946259
8/11/2011,sfy,15.7084196,27.3988668,9,23.57142857,0,40,,,NA,NA,NA,NA,NA,NA,1.103807292,19.41041667,1.120375,22.1175,1.08575,17.16125,-0.017686117
8/12/2011,sfy,12.97808833,27.44169807,6.857142857,20,0,41,,,NA,NA,NA,NA,NA,NA,1.100041667,19.32885417,1.11875,22.08,1.08025,17.0175,-0.679977804
8/13/2011,sfy,10.53761214,27.50717426,5.142857143,16.85714286,0,42,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/14/2011,sfy,NA,NA,NA,NA,0,43,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/15/2011,sfy,NA,NA,NA,NA,0,44,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/16/2011,sfy,NA,NA,NA,NA,0,45,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/17/2011,sfy,NA,NA,NA,NA,0,46,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/18/2011,sfy,NA,NA,NA,NA,0,47,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/19/2011,sfy,NA,NA,NA,NA,0,48,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2011,sfy,NA,NA,NA,NA,0,49,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/21/2011,sfy,NA,NA,NA,NA,0,50,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/22/2011,sfy,NA,NA,NA,NA,0,51,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/23/2011,sfy,NA,NA,NA,NA,0,52,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/24/2011,sfy,NA,NA,NA,NA,0,53,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/25/2011,sfy,NA,NA,NA,NA,0,54,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/26/2011,sfy,NA,NA,NA,NA,0,55,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/27/2011,sfy,NA,NA,NA,NA,0,56,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/28/2011,sfy,NA,NA,NA,NA,0,57,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/29/2011,sfy,NA,NA,NA,NA,0,58,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/30/2011,sfy,NA,NA,NA,NA,0,59,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/31/2011,sfy,NA,NA,NA,NA,0,60,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/1/2011,sfy,NA,NA,NA,NA,0,61,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/2/2011,sfy,NA,NA,NA,NA,0,62,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/3/2011,sfy,NA,NA,NA,NA,0,63,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/4/2011,sfy,NA,NA,NA,NA,0,64,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/5/2011,sfy,NA,NA,NA,NA,0,65,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/6/2011,sfy,NA,NA,NA,NA,0,66,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/7/2011,sfy,NA,NA,NA,NA,0,67,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/8/2011,sfy,NA,NA,NA,NA,0,68,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/9/2011,sfy,NA,NA,NA,NA,0,69,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/10/2011,sfy,NA,NA,NA,NA,0,70,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/11/2011,sfy,NA,NA,NA,NA,0,71,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/12/2011,sfy,NA,NA,NA,NA,0,72,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/13/2011,sfy,NA,NA,NA,NA,0,73,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/14/2011,sfy,NA,NA,NA,NA,0,74,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/15/2011,sfy,NA,NA,NA,NA,0,75,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/16/2011,sfy,NA,NA,NA,NA,0,76,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/17/2011,sfy,NA,NA,NA,NA,0,77,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/18/2011,sfy,NA,NA,NA,NA,0,78,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/19/2011,sfy,NA,NA,NA,NA,0,79,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/20/2011,sfy,NA,NA,NA,NA,0,80,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/21/2011,sfy,NA,NA,NA,NA,0,81,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/22/2011,sfy,NA,NA,NA,NA,0,82,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/23/2011,sfy,NA,NA,NA,NA,0,83,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/24/2011,sfy,NA,NA,NA,NA,0,84,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/25/2011,sfy,NA,NA,NA,NA,0,85,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/26/2011,sfy,NA,NA,NA,NA,0,86,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2011,sfy,NA,NA,NA,NA,0,87,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/28/2011,sfy,NA,NA,NA,NA,0,88,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/29/2011,sfy,NA,NA,NA,NA,0,89,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/2011,sfy,NA,NA,NA,NA,0,90,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/1/2011,sfy,NA,NA,NA,NA,0,91,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/2/2011,sfy,NA,NA,NA,NA,0,92,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/3/2011,sfy,NA,NA,NA,NA,0,93,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/4/2011,sfy,NA,NA,NA,NA,0,94,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/5/2011,sfy,NA,NA,NA,NA,1.44,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/6/2011,sfy,NA,NA,NA,NA,1,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/7/2011,sfy,NA,NA,NA,NA,0.16,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/8/2011,sfy,NA,NA,NA,NA,0.08,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/9/2011,sfy,NA,NA,NA,NA,0,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/10/2011,sfy,NA,NA,NA,NA,1.04,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/11/2011,sfy,NA,NA,NA,NA,0.32,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/12/2011,sfy,NA,NA,NA,NA,0.08,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2011,sfy,NA,NA,NA,NA,0.04,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/14/2011,sfy,NA,NA,NA,NA,0,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/15/2011,sfy,NA,NA,NA,NA,0,2,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/16/2011,sfy,NA,NA,NA,NA,0,3,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/17/2011,sfy,NA,NA,NA,NA,0,4,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/18/2011,sfy,NA,NA,NA,NA,0,5,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/19/2011,sfy,NA,NA,NA,NA,0,6,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/20/2011,sfy,NA,NA,NA,NA,0,7,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/21/2011,sfy,NA,NA,NA,NA,0,8,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/22/2011,sfy,NA,NA,NA,NA,0,9,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/23/2011,sfy,NA,NA,NA,NA,0,10,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/24/2011,sfy,NA,NA,NA,NA,0,11,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/25/2011,sfy,NA,NA,NA,NA,0,12,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/26/2011,sfy,NA,NA,NA,NA,0,13,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/27/2011,sfy,NA,NA,NA,NA,0,14,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/28/2011,sfy,NA,NA,NA,NA,0,15,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/29/2011,sfy,NA,NA,NA,NA,0,16,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/30/2011,sfy,NA,NA,NA,NA,0,17,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/31/2011,sfy,NA,NA,NA,NA,0,18,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/1/2011,sfy,NA,NA,NA,NA,0,19,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/2/2011,sfy,NA,NA,NA,NA,0,20,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/3/2011,sfy,NA,NA,NA,NA,0,21,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/4/2011,sfy,NA,NA,NA,NA,0,22,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/5/2011,sfy,NA,NA,NA,NA,0,23,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/6/2011,sfy,NA,NA,NA,NA,0.44,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/7/2011,sfy,NA,NA,NA,NA,0.08,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/8/2011,sfy,NA,NA,NA,NA,0.08,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/9/2011,sfy,NA,NA,NA,NA,0,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/10/2011,sfy,NA,NA,NA,NA,0.04,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/11/2011,sfy,NA,NA,NA,NA,0,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/12/2011,sfy,NA,NA,NA,NA,0.08,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/13/2011,sfy,NA,NA,NA,NA,0.08,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/14/2011,sfy,NA,NA,NA,NA,0,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/15/2011,sfy,NA,NA,NA,NA,0,2,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/16/2011,sfy,NA,NA,NA,NA,0,3,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/17/2011,sfy,NA,NA,NA,NA,0,4,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/18/2011,sfy,NA,NA,NA,NA,0.24,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/19/2011,sfy,NA,NA,NA,NA,0.04,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/20/2011,sfy,NA,NA,NA,NA,0.28,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/21/2011,sfy,NA,NA,NA,NA,0,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/22/2011,sfy,NA,NA,NA,NA,0.04,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/23/2011,sfy,NA,NA,NA,NA,0,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/24/2011,sfy,NA,NA,NA,NA,0.08,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/25/2011,sfy,NA,NA,NA,NA,0.12,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/26/2011,sfy,NA,NA,NA,NA,0.08,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/27/2011,sfy,NA,NA,NA,NA,0,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/28/2011,sfy,NA,NA,NA,NA,0,2,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/29/2011,sfy,NA,NA,NA,NA,0,3,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/30/2011,sfy,NA,NA,NA,NA,0,4,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/1/2011,sfy,NA,NA,NA,NA,0,5,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/2/2011,sfy,NA,NA,NA,NA,0,6,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/3/2011,sfy,NA,NA,NA,NA,0,7,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/4/2011,sfy,NA,NA,NA,NA,0,8,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/5/2011,sfy,NA,NA,NA,NA,0,9,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/6/2011,sfy,NA,NA,NA,NA,0,10,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/7/2011,sfy,NA,NA,NA,NA,0,11,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/8/2011,sfy,NA,NA,NA,NA,0,12,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/9/2011,sfy,NA,NA,NA,NA,0,13,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/10/2011,sfy,NA,NA,NA,NA,0,14,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/11/2011,sfy,NA,NA,NA,NA,0,15,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/12/2011,sfy,NA,NA,NA,NA,0,16,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/13/2011,sfy,NA,NA,NA,NA,0,17,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/14/2011,sfy,NA,NA,NA,NA,0,18,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/15/2011,sfy,NA,NA,NA,NA,0,19,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/16/2011,sfy,NA,NA,NA,NA,0,20,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/17/2011,sfy,NA,NA,NA,NA,0,21,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/18/2011,sfy,NA,NA,NA,NA,0,22,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/19/2011,sfy,NA,NA,NA,NA,0,23,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/20/2011,sfy,NA,NA,NA,NA,0,24,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/21/2011,sfy,NA,NA,NA,NA,0,25,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/22/2011,sfy,NA,NA,NA,NA,0,26,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/23/2011,sfy,NA,NA,NA,NA,0,27,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/24/2011,sfy,NA,NA,NA,NA,0,28,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/25/2011,sfy,NA,NA,NA,NA,0,29,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/26/2011,sfy,NA,NA,NA,NA,0,30,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/27/2011,sfy,NA,NA,NA,NA,0,31,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/28/2011,sfy,NA,NA,NA,NA,0,32,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/29/2011,sfy,NA,NA,NA,NA,0,33,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/30/2011,sfy,NA,NA,NA,NA,0.16,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/31/2011,sfy,NA,NA,NA,NA,0.12,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/1/2012,sfy,NA,NA,NA,NA,0.04,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/2/2012,sfy,NA,NA,NA,NA,0,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/3/2012,sfy,NA,NA,NA,NA,0,2,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/4/2012,sfy,NA,NA,NA,NA,0,3,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/5/2012,sfy,NA,NA,NA,NA,0,4,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/6/2012,sfy,NA,NA,NA,NA,0,5,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/7/2012,sfy,NA,NA,NA,NA,0,6,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/8/2012,sfy,NA,NA,NA,NA,0,7,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/9/2012,sfy,NA,NA,NA,NA,0,8,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
